mono_mean,ch,well,rep,plate,Biofilm_Volume,sample,iso_id,species,culture,medium,temp,time,log2fc,threshold
52554.62976875,eGFP,H11,2,p5_pl2,25085.256879999997,226,p5_160,NA,dual,TSB,30,24,-1.066920640844038,below
52554.62976875,eGFP,H12,2,p5_pl2,6704.1171,blk,blk,NA,blk,TSB,30,24,-2.970483430061244,below
67889.21812625,mKate,A01,3,p5_pl2,81435.444,Bs,Bs,NA,mono,TSB,30,24,0.2624920960956632,below
67889.21812625,mKate,A02,3,p5_pl2,123138.42968,147,p5_81,NA,dual,TSB,30,24,0.8590384166912082,below
67889.21812625,mKate,A03,3,p5_pl2,194234.35906,148,p5_82,NA,dual,TSB,30,24,1.5165514811006153,above
67889.21812625,mKate,A04,3,p5_pl2,192928.16462,149,p5_83,NA,dual,TSB,30,24,1.5068168733280518,above
67889.21812625,mKate,A05,3,p5_pl2,3991.90964,150,p5_84,NA,dual,TSB,30,24,-4.087670140938437,below
67889.21812625,mKate,A06,3,p5_pl2,10147.13512,151,p5_85,NA,dual,TSB,30,24,-2.7419678362553985,below
67889.21812625,mKate,A07,3,p5_pl2,5555.97304,152,p5_86,NA,dual,TSB,30,24,-3.6108113239449486,below
67889.21812625,mKate,A08,3,p5_pl2,5503.94268,153,p5_87,NA,dual,TSB,30,24,-3.624383023063437,below
67889.21812625,mKate,A09,3,p5_pl2,29741.61878,154,p5_88,NA,dual,TSB,30,24,-1.1906507905502497,below
67889.21812625,mKate,A10,3,p5_pl2,72163.45522,155,p5_89,NA,dual,TSB,30,24,0.08810593902874157,below
67889.21812625,mKate,A11,3,p5_pl2,10404.7656,156,p5_90,NA,dual,TSB,30,24,-2.7057993553553055,below
67889.21812625,mKate,A12,3,p5_pl2,2744.47516,blk,blk,NA,blk,TSB,30,24,-4.628054706532582,below
67889.21812625,mKate,B01,3,p5_pl2,134038.48918,Bs,Bs,NA,mono,TSB,30,24,0.9814037184520912,below
67889.21812625,mKate,B02,3,p5_pl2,13680.363,157,p5_91,NA,dual,TSB,30,24,-2.310970504771616,below
67889.21812625,mKate,B03,3,p5_pl2,169252.5496,158,p5_92,NA,dual,TSB,30,24,1.317931715291064,above
67889.21812625,mKate,B04,3,p5_pl2,15567.30786,159,p5_93,NA,dual,TSB,30,24,-2.124570325534842,below
67889.21812625,mKate,B05,3,p5_pl2,3639.3501,160,p5_94,NA,dual,TSB,30,24,-4.22103336086288,below
67889.21812625,mKate,B06,3,p5_pl2,186407.2102,161,p5_95,NA,dual,TSB,30,24,1.4572110285857165,above
67889.21812625,mKate,B07,3,p5_pl2,53330.94242,162,p5_96,NA,dual,TSB,30,24,-0.34818259619577313,below
67889.21812625,mKate,B08,3,p5_pl2,117176.53782,163,p5_97,NA,dual,TSB,30,24,0.7874416657566911,below
67889.21812625,mKate,B09,3,p5_pl2,44292.85188,164,p5_98,NA,dual,TSB,30,24,-0.6160760077769557,below
67889.21812625,mKate,B10,3,p5_pl2,25546.6305,165,p5_99,NA,dual,TSB,30,24,-1.4099929802227131,below
67889.21812625,mKate,B11,3,p5_pl2,55263.03482,166,p5_100,NA,dual,TSB,30,24,-0.29684157306519793,below
67889.21812625,mKate,B12,3,p5_pl2,267.08592,blk,blk,NA,blk,TSB,30,24,-7.9843432095324705,below
67889.21812625,mKate,C01,3,p5_pl2,103985.07990000001,Bs,Bs,NA,mono,TSB,30,24,0.6151360397216665,below
67889.21812625,mKate,C02,3,p5_pl2,48303.74052,167,p5_101,NA,dual,TSB,30,24,-0.4910176911409259,below
67889.21812625,mKate,C03,3,p5_pl2,130203.0966,168,p5_102,NA,dual,TSB,30,24,0.9395204654534126,below
67889.21812625,mKate,C04,3,p5_pl2,16688.92556,169,p5_103,NA,dual,TSB,30,24,-2.024204949996797,below
67889.21812625,mKate,C05,3,p5_pl2,24485.37414,170,p5_104,NA,dual,TSB,30,24,-1.4712033097549388,below
67889.21812625,mKate,C06,3,p5_pl2,37441.07684,171,p5_105,NA,dual,TSB,30,24,-0.8585220093779862,below
67889.21812625,mKate,C07,3,p5_pl2,78892.94012,172,p5_106,NA,dual,TSB,30,24,0.21673202038321973,below
67889.21812625,mKate,C08,3,p5_pl2,53796.16634,173,p5_107,NA,dual,TSB,30,24,-0.33565228638085803,below
67889.21812625,mKate,C09,3,p5_pl2,119090.31563999999,174,p5_108,NA,dual,TSB,30,24,0.8108138378838974,below
67889.21812625,mKate,C10,3,p5_pl2,149623.95824,175,p5_109,NA,dual,TSB,30,24,1.1400964693648212,above
67889.21812625,mKate,C11,3,p5_pl2,28276.07918,176,p5_110,NA,dual,TSB,30,24,-1.26354936227264,below
67889.21812625,mKate,C12,3,p5_pl2,2203.0286,blk,blk,NA,blk,TSB,30,24,-4.944967620140733,below
67889.21812625,mKate,D01,3,p5_pl2,250157.09284,Bs,Bs,NA,mono,TSB,30,24,1.8815857504208076,above
67889.21812625,mKate,D02,3,p5_pl2,34885.09686,177,p5_111,NA,dual,TSB,30,24,-0.9605302756507063,below
67889.21812625,mKate,D03,3,p5_pl2,12361.37394,178,p5_112,NA,dual,TSB,30,24,-2.4572266602421426,below
67889.21812625,mKate,D04,3,p5_pl2,8321.9998,179,p5_113,NA,dual,TSB,30,24,-3.028006962452189,below
67889.21812625,mKate,D05,3,p5_pl2,22451.94688,180,p5_114,NA,dual,TSB,30,24,-1.5962776633723494,below
67889.21812625,mKate,D06,3,p5_pl2,23346.7537,181,p5_115,NA,dual,TSB,30,24,-1.5398987158961701,below
67889.21812625,mKate,D07,3,p5_pl2,271980.5181,182,p5_116,NA,dual,TSB,30,24,2.0022542445180527,above
67889.21812625,mKate,D08,3,p5_pl2,120730.48246,183,p5_117,NA,dual,TSB,30,24,0.8305475533570336,below
67889.21812625,mKate,D09,3,p5_pl2,31372.0746,184,p5_118,NA,dual,TSB,30,24,-1.1136555480352308,below
67889.21812625,mKate,D10,3,p5_pl2,92732.98904,185,p5_119,NA,dual,TSB,30,24,0.44991574510161314,below
67889.21812625,mKate,D11,3,p5_pl2,128198.41044,186,p5_120,NA,dual,TSB,30,24,0.9171352521937978,below
67889.21812625,mKate,D12,3,p5_pl2,2136.1251,blk,blk,NA,blk,TSB,30,24,-4.9894392040186855,below
67889.21812625,mKate,E01,3,p5_pl2,136331.64244,Bs,Bs,NA,mono,TSB,30,24,1.0058766561635206,above
67889.21812625,mKate,E02,3,p5_pl2,59449.09584,187,p5_121,NA,dual,TSB,30,24,-0.19150333428470356,below
67889.21812625,mKate,E03,3,p5_pl2,75345.65686,188,p5_122,NA,dual,TSB,30,24,0.15036103065671477,below
67889.21812625,mKate,E04,3,p5_pl2,17775.22602,189,p5_123,NA,dual,TSB,30,24,-1.933233404597195,below
67889.21812625,mKate,E05,3,p5_pl2,34045.43816,190,p5_124,NA,dual,TSB,30,24,-0.9956785944937997,below
67889.21812625,mKate,E06,3,p5_pl2,23530.22296,191,p5_125,NA,dual,TSB,30,24,-1.5286061680703413,below
67889.21812625,mKate,E07,3,p5_pl2,73052.19692,192,p5_126,NA,dual,TSB,30,24,0.10576493892077311,below
67889.21812625,mKate,E08,3,p5_pl2,146546.22624,193,p5_127,NA,dual,TSB,30,24,1.1101112866488014,above
67889.21812625,mKate,E09,3,p5_pl2,390088.25332,194,p5_128,NA,dual,TSB,30,24,2.5225498785421796,above
67889.21812625,mKate,E10,3,p5_pl2,116290.062,195,p5_129,NA,dual,TSB,30,24,0.7764858420057954,below
67889.21812625,mKate,E11,3,p5_pl2,72646.10777999999,196,p5_130,NA,dual,TSB,30,24,0.09772289252027488,below
67889.21812625,mKate,E12,3,p5_pl2,5020.08054,blk,blk,NA,blk,TSB,30,24,-3.757112698369092,below
67889.21812625,mKate,F01,3,p5_pl2,205773.33258000002,Bs,Bs,NA,mono,TSB,30,24,1.5998086626253771,above
67889.21812625,mKate,F02,3,p5_pl2,16861.09948,197,p5_131,NA,dual,TSB,30,24,-2.0093982943269197,below
67889.21812625,mKate,F03,3,p5_pl2,101913.84796,198,p5_132,NA,dual,TSB,30,24,0.5861098777047368,below
67889.21812625,mKate,F04,3,p5_pl2,28348.8604,199,p5_133,NA,dual,TSB,30,24,-1.2598408389527866,below
67889.21812625,mKate,F05,3,p5_pl2,63081.58012,200,p5_134,NA,dual,TSB,30,24,-0.10594080150462774,below
67889.21812625,mKate,F06,3,p5_pl2,22147.02224,201,p5_135,NA,dual,TSB,30,24,-1.616004594370297,below
67889.21812625,mKate,F07,3,p5_pl2,125829.00042,202,p5_136,NA,dual,TSB,30,24,0.8902215557877013,below
67889.21812625,mKate,F08,3,p5_pl2,222586.13274,203,p5_137,NA,dual,TSB,30,24,1.7131158209936865,above
67889.21812625,mKate,F09,3,p5_pl2,203790.38536000001,204,p5_138,NA,dual,TSB,30,24,1.5858386922453644,above
67889.21812625,mKate,F10,3,p5_pl2,19023.27384,205,p5_139,NA,dual,TSB,30,24,-1.8353410831912285,below
67889.21812625,mKate,F11,3,p5_pl2,17849.57462,206,p5_140,NA,dual,TSB,30,24,-1.9272119538746422,below
67889.21812625,mKate,F12,3,p5_pl2,2211.52998,blk,blk,NA,blk,TSB,30,24,-4.939413560937158,below
67889.21812625,mKate,G01,3,p5_pl2,144731.90926,Bs,Bs,NA,mono,TSB,30,24,1.0921386229317533,above
67889.21812625,mKate,G02,3,p5_pl2,101428.57176,207,p5_141,NA,dual,TSB,30,24,0.5792239558066672,below
67889.21812625,mKate,G03,3,p5_pl2,30365.79604,208,p5_142,NA,dual,TSB,30,24,-1.1606877703259422,below
67889.21812625,mKate,G04,3,p5_pl2,52444.4496,209,p5_143,NA,dual,TSB,30,24,-0.3723648664312716,below
67889.21812625,mKate,G05,3,p5_pl2,24064.78666,210,p5_144,NA,dual,TSB,30,24,-1.4961988872952066,below
67889.21812625,mKate,G06,3,p5_pl2,35496.27502,211,p5_145,NA,dual,TSB,30,24,-0.9354741909428169,below
67889.21812625,mKate,G07,3,p5_pl2,467.40462,212,p5_146,NA,dual,TSB,30,24,-7.179283354216842,below
67889.21812625,mKate,G08,3,p5_pl2,82664.90468,213,p5_147,NA,dual,TSB,30,24,0.28410994652085186,below
67889.21812625,mKate,G09,3,p5_pl2,21301.094,214,p5_148,NA,dual,TSB,30,24,-1.6721872154121868,below
67889.21812625,mKate,G10,3,p5_pl2,21816.269800000002,215,p5_149,NA,dual,TSB,30,24,-1.637711895069879,below
67889.21812625,mKate,G11,3,p5_pl2,36012.30266,216,p5_150,NA,dual,TSB,30,24,-0.9146525596876363,below
67889.21812625,mKate,G12,3,p5_pl2,2664.93032,blk,blk,NA,blk,TSB,30,24,-4.670471492039762,below
67889.21812625,mKate,H01,3,p5_pl2,29774.49982,Bs,Bs,NA,mono,TSB,30,24,-1.1890567442568132,below
67889.21812625,mKate,H02,3,p5_pl2,96205.56588,217,p5_151,NA,dual,TSB,30,24,0.5029528879826339,below
67889.21812625,mKate,H03,3,p5_pl2,100886.54596,218,p5_152,NA,dual,TSB,30,24,0.5714937171258981,below
67889.21812625,mKate,H04,3,p5_pl2,37361.24242,219,p5_153,NA,dual,TSB,30,24,-0.8616014242218014,below
67889.21812625,mKate,H05,3,p5_pl2,13449.76992,220,p5_154,NA,dual,TSB,30,24,-2.335493715250824,below
67889.21812625,mKate,H06,3,p5_pl2,1065.07258,221,p5_155,NA,dual,TSB,30,24,-5.992804902399389,below
67889.21812625,mKate,H07,3,p5_pl2,1336.80954,222,p5_156,NA,dual,TSB,30,24,-5.6652378265666945,below
67889.21812625,mKate,H08,3,p5_pl2,174845.25402,223,p5_157,NA,dual,TSB,30,24,1.3648325123078184,above
67889.21812625,mKate,H09,3,p5_pl2,69031.18844,224,p5_158,NA,dual,TSB,30,24,0.02408675090265213,below
67889.21812625,mKate,H10,3,p5_pl2,130269.74458,225,p5_159,NA,dual,TSB,30,24,0.9402587533578722,below
67889.21812625,mKate,H11,3,p5_pl2,15294.75312,226,p5_160,NA,dual,TSB,30,24,-2.150051327134363,below
67889.21812625,mKate,H12,3,p5_pl2,1855.42678,blk,blk,NA,blk,TSB,30,24,-5.1925821504677785,below
48891.93818,eGFP,A01,3,p5_pl2,39446.802279999996,Bs,Bs,NA,mono,TSB,30,24,-0.30965167106348934,below
48891.93818,eGFP,A02,3,p5_pl2,111653.78654,147,p5_81,NA,dual,TSB,30,24,1.1913765964414795,above
48891.93818,eGFP,A03,3,p5_pl2,151245.04384,148,p5_82,NA,dual,TSB,30,24,1.62922890306234,above
48891.93818,eGFP,A04,3,p5_pl2,172300.1435,149,p5_83,NA,dual,TSB,30,24,1.817263773156838,above
48891.93818,eGFP,A05,3,p5_pl2,4123.89376,150,p5_84,NA,dual,TSB,30,24,-3.567167730804014,below
48891.93818,eGFP,A06,3,p5_pl2,3216.36046,151,p5_85,NA,dual,TSB,30,24,-3.925647114115392,below
48891.93818,eGFP,A07,3,p5_pl2,2110.2973,152,p5_86,NA,dual,TSB,30,24,-4.533394948354389,below
48891.93818,eGFP,A08,3,p5_pl2,5592.142199999999,153,p5_87,NA,dual,TSB,30,24,-3.1278656829983147,below
48891.93818,eGFP,A09,3,p5_pl2,20608.20738,154,p5_88,NA,dual,TSB,30,24,-1.2463075773662668,below
48891.93818,eGFP,A10,3,p5_pl2,44706.692800000004,155,p5_89,NA,dual,TSB,30,24,-0.12907350236368967,below
48891.93818,eGFP,A11,3,p5_pl2,1452.9494,156,p5_90,NA,dual,TSB,30,24,-5.071547631051925,below
48891.93818,eGFP,A12,3,p5_pl2,5929.9649,blk,blk,NA,blk,TSB,30,24,-3.0432578590440307,below
48891.93818,eGFP,B01,3,p5_pl2,117636.0544,Bs,Bs,NA,mono,TSB,30,24,1.2666740620166936,above
48891.93818,eGFP,B02,3,p5_pl2,39404.380639999996,157,p5_91,NA,dual,TSB,30,24,-0.3112039608580786,below
48891.93818,eGFP,B03,3,p5_pl2,62505.0548,158,p5_92,NA,dual,TSB,30,24,0.354399348716931,below
48891.93818,eGFP,B04,3,p5_pl2,12214.0056,159,p5_93,NA,dual,TSB,30,24,-2.0009420729547527,below
48891.93818,eGFP,B05,3,p5_pl2,1425.63942,160,p5_94,NA,dual,TSB,30,24,-5.098903949991096,below
48891.93818,eGFP,B06,3,p5_pl2,28512.85662,161,p5_95,NA,dual,TSB,30,24,-0.7779334148730886,below
48891.93818,eGFP,B07,3,p5_pl2,46070.352340000005,162,p5_96,NA,dual,TSB,30,24,-0.0857266517382232,below
48891.93818,eGFP,B08,3,p5_pl2,126600.61412,163,p5_97,NA,dual,TSB,30,24,1.3726272955890193,above
48891.93818,eGFP,B09,3,p5_pl2,40327.07668,164,p5_98,NA,dual,TSB,30,24,-0.2778119953573897,below
48891.93818,eGFP,B10,3,p5_pl2,6688.23878,165,p5_99,NA,dual,TSB,30,24,-2.8696826480272444,below
48891.93818,eGFP,B11,3,p5_pl2,48310.18042,166,p5_100,NA,dual,TSB,30,24,-0.01723949441532232,below
48891.93818,eGFP,B12,3,p5_pl2,818.05602,blk,blk,NA,blk,TSB,30,24,-5.899490658205032,below
48891.93818,eGFP,C01,3,p5_pl2,67607.45714,Bs,Bs,NA,mono,TSB,30,24,0.46760712651049124,below
48891.93818,eGFP,C02,3,p5_pl2,32895.11342,167,p5_101,NA,dual,TSB,30,24,-0.5716794541560588,below
48891.93818,eGFP,C03,3,p5_pl2,75058.14384,168,p5_102,NA,dual,TSB,30,24,0.6184312362913472,below
48891.93818,eGFP,C04,3,p5_pl2,20516.5153,169,p5_103,NA,dual,TSB,30,24,-1.2527405688455315,below
48891.93818,eGFP,C05,3,p5_pl2,14536.71774,170,p5_104,NA,dual,TSB,30,24,-1.7497957980097105,below
48891.93818,eGFP,C06,3,p5_pl2,20504.09548,171,p5_105,NA,dual,TSB,30,24,-1.2536141365161162,below
48891.93818,eGFP,C07,3,p5_pl2,57858.93204,172,p5_106,NA,dual,TSB,30,24,0.24296803076842857,below
48891.93818,eGFP,C08,3,p5_pl2,12498.19648,173,p5_107,NA,dual,TSB,30,24,-1.967761244806242,below
48891.93818,eGFP,C09,3,p5_pl2,100176.69066,174,p5_108,NA,dual,TSB,30,24,1.0348927563739636,above
48891.93818,eGFP,C10,3,p5_pl2,130251.1063,175,p5_109,NA,dual,TSB,30,24,1.4136381993586076,above
48891.93818,eGFP,C11,3,p5_pl2,24432.54304,176,p5_110,NA,dual,TSB,30,24,-1.00073351800449,below
48891.93818,eGFP,C12,3,p5_pl2,5618.8559000000005,blk,blk,NA,blk,TSB,30,24,-3.1209915544049616,below
48891.93818,eGFP,D01,3,p5_pl2,110742.79476,Bs,Bs,NA,mono,TSB,30,24,1.1795573603073752,above
48891.93818,eGFP,D02,3,p5_pl2,21819.0468,177,p5_111,NA,dual,TSB,30,24,-1.1639424019860347,below
48891.93818,eGFP,D03,3,p5_pl2,28706.13912,178,p5_112,NA,dual,TSB,30,24,-0.7681870355532372,below
48891.93818,eGFP,D04,3,p5_pl2,32777.16766,179,p5_113,NA,dual,TSB,30,24,-0.576861389707949,below
48891.93818,eGFP,D05,3,p5_pl2,10272.747440000001,180,p5_114,NA,dual,TSB,30,24,-2.2506340845715314,below
48891.93818,eGFP,D06,3,p5_pl2,31053.92944,181,p5_115,NA,dual,TSB,30,24,-0.6547743081307031,below
48891.93818,eGFP,D07,3,p5_pl2,215718.17272,182,p5_116,NA,dual,TSB,30,24,2.141485903176608,above
48891.93818,eGFP,D08,3,p5_pl2,101952.43634,183,p5_117,NA,dual,TSB,30,24,1.0602418991223828,above
48891.93818,eGFP,D09,3,p5_pl2,29567.05976,184,p5_118,NA,dual,TSB,30,24,-0.7255570202670094,below
48891.93818,eGFP,D10,3,p5_pl2,66175.36078,185,p5_119,NA,dual,TSB,30,24,0.43671935809832535,below
48891.93818,eGFP,D11,3,p5_pl2,120317.2549,186,p5_120,NA,dual,TSB,30,24,1.299187044302851,above
48891.93818,eGFP,D12,3,p5_pl2,5188.0293,blk,blk,NA,blk,TSB,30,24,-3.236060010736784,below
48891.93818,eGFP,E01,3,p5_pl2,81786.29988,Bs,Bs,NA,mono,TSB,30,24,0.7422802375880336,below
48891.93818,eGFP,E02,3,p5_pl2,36192.05794,187,p5_121,NA,dual,TSB,30,24,-0.43388359226017004,below
48891.93818,eGFP,E03,3,p5_pl2,48211.520319999996,188,p5_122,NA,dual,TSB,30,24,-0.02018874906431312,below
48891.93818,eGFP,E04,3,p5_pl2,44245.234019999996,189,p5_123,NA,dual,TSB,30,24,-0.14404193128873205,below
48891.93818,eGFP,E05,3,p5_pl2,91138.71936,190,p5_124,NA,dual,TSB,30,24,0.8984833302134043,below
48891.93818,eGFP,E06,3,p5_pl2,11611.482160000001,191,p5_125,NA,dual,TSB,30,24,-2.073920217738152,below
48891.93818,eGFP,E07,3,p5_pl2,51512.65588,192,p5_126,NA,dual,TSB,30,24,0.07535833255765426,below
48891.93818,eGFP,E08,3,p5_pl2,180229.17242,193,p5_127,NA,dual,TSB,30,24,1.8821720505623993,above
48891.93818,eGFP,E09,3,p5_pl2,291908.95712,194,p5_128,NA,dual,TSB,30,24,2.577854919280155,above
48891.93818,eGFP,E10,3,p5_pl2,107456.85605999999,195,p5_129,NA,dual,TSB,30,24,1.1361024565075213,above
48891.93818,eGFP,E11,3,p5_pl2,28591.668859999998,196,p5_130,NA,dual,TSB,30,24,-0.7739513095342903,below
48891.93818,eGFP,E12,3,p5_pl2,8270.9916,blk,blk,NA,blk,TSB,30,24,-2.56328997222164,below
48891.93818,eGFP,F01,3,p5_pl2,95905.37748,Bs,Bs,NA,mono,TSB,30,24,0.9720301552621052,below
48891.93818,eGFP,F02,3,p5_pl2,5853.72524,197,p5_131,NA,dual,TSB,30,24,-3.0619232256619484,below
48891.93818,eGFP,F03,3,p5_pl2,21068.35428,198,p5_132,NA,dual,TSB,30,24,-1.2144504979229285,below
48891.93818,eGFP,F04,3,p5_pl2,15869.7792,199,p5_133,NA,dual,TSB,30,24,-1.6232236367519552,below
48891.93818,eGFP,F05,3,p5_pl2,21209.23158,200,p5_134,NA,dual,TSB,30,24,-1.204836225213167,below
48891.93818,eGFP,F06,3,p5_pl2,12652.9247,201,p5_135,NA,dual,TSB,30,24,-1.950011682054773,below
48891.93818,eGFP,F07,3,p5_pl2,33702.67478,202,p5_136,NA,dual,TSB,30,24,-0.5366906980185482,below
48891.93818,eGFP,F08,3,p5_pl2,194780.45666,203,p5_137,NA,dual,TSB,30,24,1.9941878352333837,above
48891.93818,eGFP,F09,3,p5_pl2,68786.93186000001,204,p5_138,NA,dual,TSB,30,24,0.4925588830516836,below
48891.93818,eGFP,F10,3,p5_pl2,4802.43538,205,p5_139,NA,dual,TSB,30,24,-3.3474581134902186,below
48891.93818,eGFP,F11,3,p5_pl2,4348.98392,206,p5_140,NA,dual,TSB,30,24,-3.4905146248999332,below
48891.93818,eGFP,F12,3,p5_pl2,5225.4762,blk,blk,NA,blk,TSB,30,24,-3.2256861139142945,below
48891.93818,eGFP,G01,3,p5_pl2,147561.38104,Bs,Bs,NA,mono,TSB,30,24,1.5936564703206149,above
48891.93818,eGFP,G02,3,p5_pl2,87606.85444,207,p5_141,NA,dual,TSB,30,24,0.8414636217868231,below
48891.93818,eGFP,G03,3,p5_pl2,19756.70808,208,p5_142,NA,dual,TSB,30,24,-1.3071809958519498,below
48891.93818,eGFP,G04,3,p5_pl2,25776.21842,209,p5_143,NA,dual,TSB,30,24,-0.9235000048720523,below
48891.93818,eGFP,G05,3,p5_pl2,67310.76128,210,p5_144,NA,dual,TSB,30,24,0.4612620087681034,below
48891.93818,eGFP,G06,3,p5_pl2,27097.456319999998,211,p5_145,NA,dual,TSB,30,24,-0.8513859280453767,below
48891.93818,eGFP,G07,3,p5_pl2,6964.66086,212,p5_146,NA,dual,TSB,30,24,-2.8112644593079095,below
48891.93818,eGFP,G08,3,p5_pl2,49074.97944,213,p5_147,NA,dual,TSB,30,24,0.005420462778315762,below
48891.93818,eGFP,G09,3,p5_pl2,33307.21658,214,p5_148,NA,dual,TSB,30,24,-0.5537184880279185,below
48891.93818,eGFP,G10,3,p5_pl2,18638.82142,215,p5_149,NA,dual,TSB,30,24,-1.391208559740848,below
48891.93818,eGFP,G11,3,p5_pl2,21366.123499999998,216,p5_150,NA,dual,TSB,30,24,-1.19420389640886,below
48891.93818,eGFP,G12,3,p5_pl2,5487.48514,blk,blk,NA,blk,TSB,30,24,-3.155116682528656,below
48891.93818,eGFP,H01,3,p5_pl2,121584.8439,Bs,Bs,NA,mono,TSB,30,24,1.3143067641544868,above
48891.93818,eGFP,H02,3,p5_pl2,93467.18994,217,p5_151,NA,dual,TSB,30,24,0.9348788576834832,below
48891.93818,eGFP,H03,3,p5_pl2,90443.41352,218,p5_152,NA,dual,TSB,30,24,0.8874347966880651,below
48891.93818,eGFP,H04,3,p5_pl2,35327.52552,219,p5_153,NA,dual,TSB,30,24,-0.46876306015600905,below
48891.93818,eGFP,H05,3,p5_pl2,3820.31498,220,p5_154,NA,dual,TSB,30,24,-3.6774555130562736,below
48891.93818,eGFP,H06,3,p5_pl2,2606.11932,221,p5_155,NA,dual,TSB,30,24,-4.229068080662758,below
48891.93818,eGFP,H07,3,p5_pl2,1355.3456,222,p5_156,NA,dual,TSB,30,24,-5.171799865501949,below
48891.93818,eGFP,H08,3,p5_pl2,50170.47974,223,p5_157,NA,dual,TSB,30,24,0.03727089110323427,below
48891.93818,eGFP,H09,3,p5_pl2,51976.24424,224,p5_158,NA,dual,TSB,30,24,0.08828354821921966,below
48891.93818,eGFP,H10,3,p5_pl2,125427.97118,225,p5_159,NA,dual,TSB,30,24,1.3592021126065148,above
48891.93818,eGFP,H11,3,p5_pl2,56607.5791,226,p5_160,NA,dual,TSB,30,24,0.21142411387262547,below
48891.93818,eGFP,H12,3,p5_pl2,7414.8753400000005,blk,blk,NA,blk,TSB,30,24,-2.72090770022279,below
36590.85215375,mKate,A01,1,p5_pl3,18209.2896,Bs,Bs,NA,mono,TSB,30,24,-1.0067291487586696,below
36590.85215375,mKate,A02,1,p5_pl3,24227.31774,227,p5_161,NA,dual,TSB,30,24,-0.5947887778588733,below
36590.85215375,mKate,A03,1,p5_pl3,84768.62578,228,p5_162,NA,dual,TSB,30,24,1.2120644036753982,above
36590.85215375,mKate,A04,1,p5_pl3,34853.88544,229,p5_163,NA,dual,TSB,30,24,-0.07012212875144326,below
36590.85215375,mKate,A05,1,p5_pl3,26445.27058,230,p5_164,NA,dual,TSB,30,24,-0.4684187249422478,below
36590.85215375,mKate,A06,1,p5_pl3,47557.409419999996,231,p5_165,NA,dual,TSB,30,24,0.37821745071367024,below
36590.85215375,mKate,A07,1,p5_pl3,20922.50226,232,p5_166,NA,dual,TSB,30,24,-0.8063586586764411,below
36590.85215375,mKate,A08,1,p5_pl3,194857.20742,233,p5_167,NA,dual,TSB,30,24,2.41286977935734,above
36590.85215375,mKate,A09,1,p5_pl3,8434.42564,234,p8_1,NA,dual,TSB,30,24,-2.1169502427011047,below
36590.85215375,mKate,A10,1,p5_pl3,96964.26574,235,p8_2,NA,dual,TSB,30,24,1.4059850325312118,above
36590.85215375,mKate,A11,1,p5_pl3,27469.7104,236,p8_3,NA,dual,TSB,30,24,-0.4135887951947887,below
36590.85215375,mKate,A12,1,p5_pl3,295.24775,blk,blk,NA,blk,TSB,30,24,-6.9485350075578465,below
36590.85215375,mKate,B01,1,p5_pl3,67797.09376,Bs,Bs,NA,mono,TSB,30,24,0.8897616959304501,below
36590.85215375,mKate,B02,1,p5_pl3,154183.7385,237,p5_171,NA,dual,TSB,30,24,2.075105051920763,above
36590.85215375,mKate,B03,1,p5_pl3,164309.08354,238,p5_172,NA,dual,TSB,30,24,2.166866100020806,above
36590.85215375,mKate,B04,1,p5_pl3,48406.55762,239,p5_173,NA,dual,TSB,30,24,0.40374929097683976,below
36590.85215375,mKate,B05,1,p5_pl3,202768.8929,240,p5_174,NA,dual,TSB,30,24,2.470288538431204,above
36590.85215375,mKate,B06,1,p5_pl3,10302.0337,241,p5_175,NA,dual,TSB,30,24,-1.8284138170180342,below
36590.85215375,mKate,B07,1,p5_pl3,13428.71242,242,p5_176,NA,dual,TSB,30,24,-1.4460546029355141,below
36590.85215375,mKate,B08,1,p5_pl3,166623.20912,243,p5_177,NA,dual,TSB,30,24,2.187043107906627,above
36590.85215375,mKate,B09,1,p5_pl3,29164.53124,244,p8_4,NA,dual,TSB,30,24,-0.327218661995862,below
36590.85215375,mKate,B10,1,p5_pl3,9311.80378,245,p8_5,NA,dual,TSB,30,24,-1.9741955280871737,below
36590.85215375,mKate,B11,1,p5_pl3,35430.785560000004,246,p8_6,NA,dual,TSB,30,24,-0.04643884368123651,below
36590.85215375,mKate,B12,1,p5_pl3,270.9703,blk,blk,NA,blk,TSB,30,24,-7.071890091043842,below
36590.85215375,mKate,C01,1,p5_pl3,116926.26726,Bs,Bs,NA,mono,TSB,30,24,1.6760564836944827,above
36590.85215375,mKate,C02,1,p5_pl3,73791.50888000001,247,p5_181,NA,dual,TSB,30,24,1.0119913525208397,above
36590.85215375,mKate,C03,1,p5_pl3,54901.17316,248,p5_182,NA,dual,TSB,30,24,0.5853802411238007,below
36590.85215375,mKate,C04,1,p5_pl3,10390.35248,249,p5_183,NA,dual,TSB,30,24,-1.816099575038848,below
36590.85215375,mKate,C05,1,p5_pl3,16792.049320000002,250,p5_184,NA,dual,TSB,30,24,-1.1236187926736136,below
36590.85215375,mKate,C06,1,p5_pl3,12328.1181,251,p5_185,NA,dual,TSB,30,24,-1.5694134069070953,below
36590.85215375,mKate,C07,1,p5_pl3,7011.7847,252,p5_186,NA,dual,TSB,30,24,-2.38342367305409,below
36590.85215375,mKate,C08,1,p5_pl3,5433.97254,253,p5_187,NA,dual,TSB,30,24,-2.7511383633551816,below
